Weekday occupancy state distribution between 00:00 and 00:10;;;;;;;;;;;;
Number of residents in the house;1;2;3;4;5;6;;;;;;
Combined state;;;;;;;;;;;;
00;0.031139835;0.007936508;0.002911208;0;0;0;;;;;;
01;0.051703878;0.003968254;0;0;0.008;0;;;;;;
02;0;0.015376984;0.005822416;0.002272727;0;0;;;;;;
03;0;0;0.002911208;0;0;0;;;;;;
04;0;0;0;0.004545455;0;0;;;;;;
05;0;0;0;0;0;0;;;;;;
06;0;0;0;0;0;0;;;;;;
10;0.802585194;0.043650794;0.005822416;0.004545455;0.008;0;;;;;;
11;0.114571093;0.049603175;0.010189229;0;0.008;0;;;;;;
12;0;0.013888889;0.014556041;0;0;0.025641026;;;;;;
13;0;0;0.004366812;0.004545455;0.008;0;;;;;;
14;0;0;0;0;0;0;;;;;;
15;0;0;0;0;0;0;;;;;;
16;0;0;0;0;0;0;;;;;;
20;0;0.719742063;0.093158661;0.006818182;0.008;0;;;;;;
21;0;0.10515873;0.116448326;0.015909091;0.008;0;;;;;;
22;0;0.040674603;0.018922853;0.043181818;0.008;0;;;;;;
23;0;0;0.004366812;0;0.016;0;;;;;;
24;0;0;0;0.002272727;0;0;;;;;;
25;0;0;0;0;0;0;;;;;;
26;0;0;0;0;0;0;;;;;;
30;0;0;0.556040757;0.063636364;0.032;0;;;;;;
31;0;0;0.123726346;0.111363636;0.04;0.025641026;;;;;;
32;0;0;0.03202329;0.029545455;0.016;0;;;;;;
33;0;0;0.008733624;0.018181818;0.008;0;;;;;;
34;0;0;0;0;0;0.025641026;;;;;;
35;0;0;0;0;0;0;;;;;;
36;0;0;0;0;0;0;;;;;;
40;0;0;0;0.522727273;0.072;0.025641026;;;;;;
41;0;0;0;0.131818182;0.104;0.076923077;;;;;;
42;0;0;0;0.025;0.032;0.051282051;;;;;;
43;0;0;0;0.013636364;0;0.025641026;;;;;;
44;0;0;0;0;0.016;0;;;;;;
45;0;0;0;0;0;0;;;;;;
46;0;0;0;0;0;0;;;;;;
50;0;0;0;0;0.408;0.102564103;;;;;;
51;0;0;0;0;0.104;0.102564103;;;;;;
52;0;0;0;0;0.088;0;;;;;;
53;0;0;0;0;0;0.025641026;;;;;;
54;0;0;0;0;0;0.025641026;;;;;;
55;0;0;0;0;0.008;0;;;;;;
56;0;0;0;0;0;0;;;;;;
60;0;0;0;0;0;0.333333333;;;;;;
61;0;0;0;0;0;0.051282051;;;;;;
62;0;0;0;0;0;0.051282051;;;;;;
63;0;0;0;0;0;0.025641026;;;;;;
64;0;0;0;0;0;0;;;;;;
65;0;0;0;0;0;0.025641026;;;;;;
66;0;0;0;0;0;0;;;;;;
